,LSTM,Prophet,Linear_Regression
2025-08-19 00:00:00+05:30,1365.9541,1494.2041504193041,1379.6952917107028
2025-08-20 00:00:00+05:30,1365.3234,1447.9190317714435,1379.6952917107028
2025-08-21 00:00:00+05:30,1362.9863,1474.1045478727576,1379.6952917107028
2025-08-22 00:00:00+05:30,1360.1991,1474.036163355044,1379.6952917107028
2025-08-23 00:00:00+05:30,1357.0457,1479.3624871007225,1379.6952917107028
2025-08-24 00:00:00+05:30,1352.97,1483.8618006435763,1379.6952917107028
2025-08-25 00:00:00+05:30,1349.4755,1488.7877225385253,1379.6952917107028
2025-08-26 00:00:00+05:30,1345.737,1518.0316082512823,1379.6952917107028
2025-08-27 00:00:00+05:30,1342.0939,1471.7464896034676,1379.6952917107028
2025-08-28 00:00:00+05:30,1338.3812,1497.9320057045975,1379.6952917107028
2025-08-29 00:00:00+05:30,1335.0542,1497.863621186938,1379.6952917107028
2025-08-30 00:00:00+05:30,1331.2485,1503.1899449327502,1379.6952917107028
2025-08-31 00:00:00+05:30,1327.5424,1507.6892584755626,1379.6952917107028
2025-09-01 00:00:00+05:30,1323.8748,1512.6151803704763,1379.6952917107028
2025-09-02 00:00:00+05:30,1320.2402,1541.859066083208,1379.6952917107028
2025-09-03 00:00:00+05:30,1316.6366,1495.5739474354164,1379.6952917107028
2025-09-04 00:00:00+05:30,1313.0381,1521.759463536612,1379.6952917107028
2025-09-05 00:00:00+05:30,1309.4769,1521.691079018921,1379.6952917107028
2025-09-06 00:00:00+05:30,1305.9509,1527.0174027645744,1379.6952917107028
2025-09-07 00:00:00+05:30,1302.472,1531.5167163075107,1379.6952917107028
2025-09-08 00:00:00+05:30,1299.0452,1536.4426382023657,1379.6952917107028
2025-09-09 00:00:00+05:30,1295.6942,1565.686523915134,1379.6952917107028
2025-09-10 00:00:00+05:30,1292.4072,1519.4014052673454,1379.6952917107028
2025-09-11 00:00:00+05:30,1289.1958,1545.586921368566,1379.6952917107028
2025-09-12 00:00:00+05:30,1286.0686,1545.5185368507862,1379.6952917107028
2025-09-13 00:00:00+05:30,1283.0331,1550.8448605966016,1379.6952917107028
2025-09-14 00:00:00+05:30,1280.0962,1555.34417413959,1379.6952917107028
2025-09-15 00:00:00+05:30,1277.2632,1560.270096034388,1379.6952917107028
2025-09-16 00:00:00+05:30,1274.5399,1589.513981747086,1379.6952917107028
2025-09-17 00:00:00+05:30,1271.9312,1543.2288630993137,1379.6952917107028
